GenotypeID,StandCount_mean,EarHeightP1_mean,EarHeightP2_mean,EarLeafP1_mean,EarLeafP2_mean,FlagLeafP1_mean,FlagLeafP2_mean,Ear.percent.to.Flag.P1_mean,Ear.percent.to.Flag.P2_mean,LargestLeafLengthP1_mean,LargestLeafNumberP1_mean,LargestLeafWidthP1_mean,Number.of.leaves.largest.to.ear_mean,TasselHeightP1_mean,TasselHeightP2_mean,FlagHeightP1_mean,FlagHeightP2_mean,TasselLengthP1_mean,TasselLengthP2_mean,Weight.of.Dried.Leaf.Disks..mg._mean,Number.of.disks_mean,Specific.Leaf.Weight..mg.disc._mean,Number.of.ears_mean,Total.Weight.of.kernels..g._mean,Anthesisday_mean,DaysToPollen_mean,DaysToSilk_mean,RootLodgingPct_mean,StalkLodgingPct_mean,PoorGerm_mean,PotentialPollenContamination_mean,EarsPerPlant_mean,CobWeightGrams_mean,HundredKernelMassGrams_mean,EarLengthCM_mean,EarWidthCM_mean,EarFilledLengthCM_mean,KernelRowNumber_mean,KernelsPerRow_mean,PercentFill_mean,LeafLengthCM_mean,LeafWidthCM_mean,PlantHeightCM_mean,ExtantLeafNumber1_mean,NodesWithBraceRoots_mean,TillersPerPlant_mean,ExtantLeafNumber2_mean,BranchesPerTassel_mean,TasselLengthCM_mean,BranchZoneLengthCM_mean,TasselSpikeLengthCM_mean,TotalGrainMassGrams_mean
DKF274,40.288535137781,75.5196485701152,78.1947282302095,12.2876934998224,12.5288038944237,18.1834922006844,18.6809621430609,0.693412565742271,0.684629760567671,73.0681485355915,11.5997282751528,8.12480689653017,-0.909197800611083,204.153899013992,204.544399213202,166.375118234339,167.396242463483,37.7928244825341,37.4235549378541,57.5473076784312,5.94958217255358,9.69459643511854,3.92887604213172,278.537928288895,66.4567681113023,76.6085069044964,76.8162971623085,24.1001268112757,5.49093718142729,1.7865924017979e-11,0.070346454872812,1.0052933799553,14.1184539885011,23.7326096518758,12.6615596439673,3.91512039136659,11.5066006470309,14.1447252322981,23.990041396933,91.024417252836,78.8317538459147,8.26308610679675,168.563050819342,12.3596602593378,1.21977473066574,0.00814762636242165,14.3822651028305,4.65674794011424,33.2953537452084,7.58924407144935,25.3534377099139,541.639438896334
DKFBHJ,40.4436120845753,81.0896391158127,78.2725161133103,13.1953854489874,12.9227775282955,19.5845291870493,19.7762229208186,0.674748186578246,0.659435366369945,77.7485214412534,12.0073478317466,7.73497314362855,-1.15543100526547,205.009577096069,197.894218984281,165.485392373054,161.297063161126,39.2102251071835,36.9685156945097,57.3038696415976,5.93356294768771,9.6612130831703,3.89928087299525,263.359284061193,63.1648276160021,73.4446990211755,74.5637493725614,16.6240017970173,0.323094302820849,-1.35307945403618e-11,0.0699397666478815,1.01146308866711,13.8077518363908,24.5237443303821,13.7802753875602,3.74312672895442,12.7306978408449,13.6629448736085,25.4941568862052,92.3940699402505,81.8139225489372,7.61225470540782,187.228059638839,13.6918622863848,1.61777180089896,0.00773391475142521,15.3754416415745,7.03209747736229,31.4637683283204,8.28230164255826,23.0668530737341,587.219095079347
DKHBA1,40.5242088028742,81.4448490490301,83.3104058821368,13.8785499442151,14.191157609346,19.8833914580587,20.2776687906151,0.69527303784254,0.700524182949911,79.2834168427327,13.2049105449181,8.1510208898862,-0.642503308827061,202.374016142609,204.976141625779,163.50820502669,165.016443311861,38.58039845154,38.5903618202983,57.5757960567605,6.02215613934372,9.61084451391135,3.99838247950156,278.446502926107,63.9235576327681,73.3035447456796,75.0804498569935,33.7164062276259,6.65986076793693,-5.9055295376087e-12,0.0700480916225416,0.994925924082325,16.9424673575805,25.5472320400489,14.1508724706468,3.88511449275742,11.6882133488698,15.2368677587939,23.0908481732836,84.6912182321383,81.6926932221493,7.94392300899054,175.868087030565,13.1773621901549,1.12186656585498,0.0109145704263198,14.6558348015685,9.35352855828711,32.579364944499,8.54096144679514,24.2887881695407,570.608830451398
DKIB014,40.2853086878668,88.8115884056345,89.0952256167875,13.8089409333539,13.5889012242981,19.0087064714464,18.9912022193601,0.715034995264054,0.714849375926229,75.8254369339666,11.4448344156039,7.9837811867633,-2.26574574151534,196.483877594666,199.405058337165,158.503357196377,160.919345231774,38.2662315513817,38.1212289426725,59.0602897642671,5.98946968022495,9.84190726228894,4.00796590523632,238.984533942592,65.6582022057447,72.5711107367409,74.6041382790204,16.6226836345044,6.39644943136454,1.65498517668006e-12,0.0701244916903969,1.0124348538331,15.8242193445668,24.0186468377794,14.1060309129462,3.92055494530171,12.5857373345668,13.7720231431852,24.5299664315697,89.4498327800955,79.5761433213484,8.88473732447258,184.418740218686,12.9430475812495,1.19133119746564,0.0134927855541734,14.7889734621892,12.1812609948921,33.3969286738058,10.6633517597184,23.1509229443887,547.717914508437
DKIB02,40.9081358987651,74.3323058866079,74.5623658741378,12.3431431653286,12.410567151512,18.1782026623692,17.7958511087983,0.684630099664077,0.697084867389764,78.9178544906075,11.6196004227156,7.64197073810115,-0.704587347243104,201.376293312636,197.421817394661,165.503224491876,160.049963466571,35.8979928636805,37.2480946722461,58.3998488264484,6.01930271189532,9.77247134509779,3.94736062547491,255.561964507926,57.9827631772712,67.2887153490383,69.6204788294472,8.67035081365521,0.239052891711083,3.7081102077785e-13,0.0700899182454556,1.00653063336815,13.1312644223042,25.034069630064,13.9927426757063,3.80111674683688,12.7100565395456,12.705314942521,24.1997452407702,91.2353895409229,74.982350057787,7.90717682373686,170.152954237238,11.8600144731175,1.16768311348889,0.0115288601978963,13.4978075574132,10.1252855155011,32.7296426698525,9.18450512057023,23.8311566806849,554.355610247278
DKMBNA,40.2920960694674,75.1490903003329,79.7925346750374,11.6632312188149,11.8839776251407,17.6127523768005,17.6244213886975,0.685063496391254,0.685085233123696,69.8103374878792,11.0481150195514,7.75540706791344,-0.775555400284994,200.130176025198,202.135455901031,164.735316661564,165.2012436687,34.9025068545484,36.7376540186155,58.1959031726025,5.97613781401502,9.7789171844579,3.93582489152132,236.206723614429,58.6576521602493,67.9250019650779,72.8917256209466,31.6028457133694,8.85261423488086,5.89482629376192e-12,0.0700703679253356,1.00230161150955,13.1767231173918,24.914906740621,13.1139563967596,3.88213763047722,12.2129549550493,12.9817076662056,24.8968759222586,93.2404220325683,71.1928426632153,8.00663483351635,176.622455323887,12.17689825397,1.29605998274428,0.0121351236952553,13.1829197003581,9.03436437631919,30.9957706045234,8.5970674019955,22.5499180251865,532.210298116215
DKMBUB,41.0703872979812,81.9006267148221,85.9655719275994,12.5453268111579,12.8460177665184,18.211776211423,18.1839395280078,0.70300768853219,0.708178219719851,70.8618128164567,11.6183832072341,8.64918935562194,-0.980645434178125,202.063202056196,209.133737216746,164.021964794107,170.239598807393,38.5338938822795,39.941116368138,56.3247460484427,5.80240950672383,9.5527280261471,3.9970630565712,305.918407227065,64.526027036765,74.5633026119496,76.4945142395693,38.0986758145089,6.21331793069355,-1.39875715177151e-11,0.0704468631562529,1.00305653343517,12.4733380475677,26.018603802479,15.0741160681887,3.83122322719165,14.0763858030782,12.9007712243332,27.8898784368769,93.0734502505187,74.630816373059,8.74806276013901,184.041781555831,12.7005817167544,1.60045828268037,0.00836960032081274,13.8987414332225,2.23342710854165,33.7545863415191,5.72074703244627,27.0760490050543,623.163882118417
DKMBZA,40.6408933065486,70.5104330553429,75.3119409818367,13.0625121365866,13.3365898680029,19.0090050453521,19.2318416030507,0.686637741421568,0.690782467903718,79.6021783996772,12.081974315119,8.27110119457066,-0.886254309356017,176.935334281117,182.131623582952,141.988145698048,143.739997286446,35.3195033909318,37.3421255615496,58.9198977837161,5.98172450480248,9.83239751319954,3.92778805610148,248.270991445482,63.723024061695,73.5717317681271,76.4386258247145,39.4795054246415,3.88730301241597,-6.81082620856976e-12,0.0701361632620517,1.0061459281274,12.4638279867324,23.8167049843286,13.9215269165224,3.81309844023945,12.9442720076606,14.2461710226239,27.1464903680004,92.7764103121705,81.541286124544,8.3115058851524,154.251241114703,12.2037147296037,1.18217265791342,0.0178129098370077,14.1316513959827,8.90149817800082,32.3826714342535,7.79785337728687,24.7789029330987,574.651998925982
DKMFD-13D,40.6429976299324,83.4510029399857,80.9712059495772,13.1815973806384,12.594311493219,18.4751298152093,17.9975211924335,0.699913508720343,0.700565306891477,80.3912951143203,12.3369067403874,8.06664975303601,-0.792070369826208,205.352602189317,206.120323580937,165.477017434755,166.399203471733,39.3946680397788,38.864281830924,59.0433980624641,5.99322029591278,9.87076975044427,4.02120138500071,282.694221586005,64.2152510730708,72.1458566648893,74.7962992111684,5.18488307935782,-0.195988869003791,-6.05449371193778e-12,0.0701315321708547,1.0067226830776,14.1803950052378,25.1946673995716,14.3250500172572,3.77119689848768,13.3713258477648,12.7359831082362,25.5261069127003,92.9672544004603,81.6074481120219,8.47617257732837,177.120827148268,12.090951699393,1.18820370508795,0.00970363038288845,13.9446988714516,11.7470780210817,33.8187942517139,9.48989610002347,24.9506017516442,593.719872771334
DKMM402A,40.4387275423594,75.9931794328052,82.9975088982673,12.7676202078685,12.5661107776378,18.7271851989922,19.4471096227994,0.682016347189373,0.658103479077756,74.9684827421891,11.1312796915202,8.18575958150387,-0.858713564302063,185.227245102764,193.900771253195,156.45305624125,163.125917797299,29.6749409673555,32.750415795335,58.872820479619,6.03357725574884,9.78962977331009,3.93364823256129,291.697242514024,63.9460678819256,72.0986620873887,76.5094695162994,48.0254592902354,8.43324785917621,1.59607743688284e-12,0.0703270392823031,0.995553407170419,13.0499478078086,24.9061593292102,13.8354379175061,3.91977137718718,12.9711082092723,14.4244805685225,24.553343420463,93.9889075467178,75.9498057107823,7.96682511345249,167.405246921776,11.7792048527592,1.24267728165449,0.0218819995915921,14.2532794477191,2.98881311166053,30.567110068819,5.0313939090591,24.2337094887536,513.008142743273
DKNL001,40.4705577706183,84.6221864095135,88.0525483197098,13.5246185161803,13.5520187909017,19.6792380819551,19.4868003029002,0.690789866237316,0.696950533657229,76.2443001261247,12.3764154094527,7.57749237526135,-1.08518918783384,195.268670548154,195.706342286344,163.002856566803,162.617645961873,32.7452789053609,34.3720641471455,58.0224090572159,5.95751284042171,9.74291775482317,4.01199263164297,281.524772299925,62.6347977815957,70.999624183739,71.8452429627729,13.2384409201231,2.42854831526769,2.44589279385643e-11,0.0699757906079217,0.990612157346282,14.4887589882755,23.7253229027936,13.0868784686008,3.83237097071969,12.0399131554626,14.690114530317,24.8659839480231,91.9091806891859,75.452857947094,7.5534795601144,174.345791777085,13.0930991358295,1.49178418977416,0.0103767581426363,14.6451466821892,5.87816507920876,29.6510445231101,7.10730669884432,21.9411930828217,592.114506282179
DKPB80,40.4511643798697,92.8075963833246,91.7984780927219,13.7444427344401,13.5536390111079,19.4817106191273,19.2674141078136,0.704778524826533,0.708162986033291,78.177040775845,12.6644477470088,7.81625174816852,-1.00033680288443,204.810123705418,201.865583663834,168.933602764574,166.702644649015,35.6362181395106,35.5402228805473,57.4171040963519,5.94631866840577,9.67706332266367,3.99071310333186,285.44786623748,62.8832521213234,74.4541038791165,75.383775402897,21.2069216876178,5.36516969097081,1.28264968091152e-11,0.0699473791702386,1.01063053013133,14.3839840505806,23.6010199423638,12.9634040007211,3.94976640960903,11.9026641344475,15.5523991765651,24.6733402343105,91.7138449177264,79.4348258091681,8.11660922012847,183.192842018731,13.2520773749896,1.68279664476736,0.0138772855514199,14.8503792756456,7.83838846658741,29.2673798947344,8.05463493187141,20.7710471145064,624.750315354156
DKWDAD1,40.6812523052403,68.7776056932395,70.5705025376911,11.9321211052356,12.239558032288,17.9572424289253,18.0300514624996,0.671044137037864,0.680334751819704,74.7244633271473,11.9720652884323,7.36616655172088,-0.0889211801077803,196.812256756073,195.677198365126,156.777478756718,155.65671062788,39.8074651801267,39.4833134391848,57.9700868457775,5.95795351122139,9.74425724085205,3.99111886175435,305.293513813026,61.8768436886764,71.6210010064822,72.7407497832823,8.61269176429527,4.98531838294936,-1.74723187307269e-11,0.0698233744890048,0.991176934294454,15.9213592313432,23.5393651298826,14.1331613098516,4.07544523273778,13.149467476119,15.1067843792077,27.1147004918457,93.2351229682865,78.5930533593752,7.47307389315573,170.466666693331,12.5316317348096,1.3830225131402,0.0151336516474766,14.3617691421312,7.1220835147648,31.3355537209173,8.63342949542938,22.9377342536599,655.95010141889
E8501,40.6297218843504,79.3927165141624,69.6883339053469,11.6759217652032,11.3680106800214,17.6356987221409,17.6572309417822,0.684753724869171,0.662669846894557,74.5679018577913,11.0108163599721,8.51707856360708,-0.872212413858429,209.95684649312,207.920924605626,170.242151206418,167.390077946415,39.2010958984211,39.4259440137671,57.2982483805381,5.99645405457322,9.61814771008324,3.96216653773912,268.843670230643,61.1068141445331,72.9313912880047,77.7323410876558,24.791768718828,24.2705133323644,-1.7604598334664e-12,0.0703521881674312,1.01907058919709,13.0376413939128,24.5736886634965,14.3067766714309,3.56223265531563,12.8066149561229,12.5997740038046,25.3890933957138,90.2922917579719,73.6689440413525,8.58106947407606,172.729750907369,12.504375789818,1.62148160495268,0.0185362142568743,13.5815274793743,5.54317677167499,32.812714211241,7.01124312617948,25.5163483512607,510.001843784248
Eng-Li_Chih,39.8617348453768,84.516343533046,84.9726276167274,12.3798465403427,12.9559061178623,17.5416690085619,17.5628443202357,0.711026644053898,0.734359682489056,79.9919436799969,11.3990981823077,7.60739260397797,-1.17155038475602,196.14051728229,185.811123019656,160.676344296268,151.048398227571,35.2683416164063,34.3321457192515,58.6699679189522,5.96923450216107,9.83563981250231,4.00366808956815,198.260513169692,57.822350251744,68.7619390345267,69.336002656946,45.4645066435404,7.95800713709015,7.96074317577222e-12,0.0701225452021424,0.983428240214206,12.9376353674098,22.4242623065116,13.5509058706658,3.7062843807807,12.6986893497327,13.7084568817395,25.3596173172365,92.3398352291256,81.3342921434691,8.98755698801899,168.015603321074,11.5760693264718,1.07149791538772,0.0208100426579996,13.1682524771455,16.0934099937941,32.2062080567879,10.2978110088357,22.1926589450955,479.352525838267
EP1,39.7420014239368,59.361974068748,62.0976710485501,12.5537904796417,12.2147186017154,17.8207072474636,17.821914242837,0.710798735079563,0.692248067427976,61.1689573211017,11.4686410652492,7.62488350087183,-1.23080599025084,164.106040257569,164.909521337493,133.900973834251,134.123668875523,30.6851877305752,31.5681016888336,58.6653283002329,5.97194785403621,9.84347541086391,3.99708398678706,164.790146426613,56.6917994536655,64.97290656041,66.6422283629105,39.1135214459956,41.3704207627048,-5.9410497355028e-12,0.0700699528417391,1.00496984800093,10.0424741269036,21.4238617602455,12.2628132257008,3.41138162875409,11.4376487196407,12.3763562980267,20.7053840377845,92.7143444292252,61.7495201244147,8.09539308836511,134.196209133093,10.9953192946939,1.24009053093444,0.0229633144633816,12.9691570062976,13.2745258692115,31.2753581796674,9.98921869370581,21.0560603826363,342.944986075082
F115,39.4982569293706,67.7156603431633,72.2340095929194,11.5930685957334,13.0408320545215,16.1829428805094,17.89540607195,0.711933895553029,0.722500607349059,63.6215345368388,10.9742761781916,7.63324223153461,-0.820995320467565,165.310713361534,174.997682250939,138.471828800583,145.657923531046,27.8180867389892,30.4579167378527,59.3921986018734,5.98587092855024,9.92644998707098,3.97609164963938,168.925355417824,59.1609204849478,67.2125956567668,70.1017958028126,51.1882226466201,42.9000825236415,0.499999999810669,0.0700610439194134,0.992064414975194,12.0295977897109,23.4264295465353,11.7337394291233,3.5575339496218,10.9942400068075,13.6969007657484,20.4387687929682,93.5456188716796,61.9455000334573,8.3308190604575,140.107304748925,9.59139626297458,1.21634141026933,0.0160196853074127,12.2988868047622,9.37350018971807,29.72965156493,7.68767148015935,20.9645623332681,370.224900182625
F118,40.4847481565147,94.1966411248142,94.0023106573558,13.9896950826143,13.9333789585564,19.0735132811375,19.0270981069766,0.722057278219139,0.732078944590521,84.7756604642902,12.636291752443,7.86415549266488,-1.40858139648137,202.503522212921,202.857578402719,169.428532667056,168.996177324986,33.4620152109268,34.6766883011653,58.9528652282624,5.99042768939124,9.86628014758297,3.96598894469063,253.318482822709,69.5137045105219,77.8007795592996,79.0074171022654,18.053631083639,47.4840381133656,4.34173530461379e-13,0.0699754322810588,0.999080470176102,14.9532009188999,25.41322864966,13.1763159292452,3.92049036811231,11.7412101262099,14.5953912436992,22.8735609052626,89.3935085910934,87.7920529539863,8.41638356309316,182.973091547446,12.8321301523502,1.84124079747411,0.0197066054520448,14.6273928329915,10.9625340994777,29.7971585448965,9.30292870105324,20.0527721278441,574.044599457747
F2834T,39.5738404457824,86.2966498395434,78.0423474914096,15.2886198444261,14.9602146756754,20.8322318649565,20.8048053979882,0.729068070957319,0.723037171153314,83.7590491715148,13.7560222421539,7.68786535129107,-1.53419526206382,202.923291489083,206.872688324973,162.432186307926,163.487246180245,39.9705454975328,40.7290805146372,58.4056134098749,5.96685842745215,9.80331256341262,3.95009599980619,191.089566754599,70.1295526367405,77.0159996372113,79.7644005911444,48.144910361384,26.1843889264293,-4.47042750040261e-12,0.0701171560972615,0.986898349669363,11.4513737302701,25.9972608467411,13.3466774368075,3.63112811466146,12.3968871865386,12.3269672710579,22.1520774820158,91.6348529331979,82.5582377872299,7.94455617843901,178.625012447468,14.0827000802682,1.23410343093149,0.0201959118169114,14.6142321370041,12.5494876459066,34.9853626893791,10.9225302267012,25.3933968468243,443.909370837448
F42,40.2851241337488,79.6889241003648,77.2645061198386,12.6660118365819,12.5893369943787,18.3306605074926,18.1703586673149,0.694702976559778,0.699142539133002,76.0817669241223,12.1843046463914,7.72611994440382,-0.658649470468696,203.755224368636,199.781245415426,164.897222306532,161.513106147858,38.6054691079434,37.874616294606,57.3307457079164,5.91559149601297,9.69708420176402,3.98536600530255,283.457205850331,60.7079584543585,71.2190517026226,72.607799171227,7.9143667646523,7.18243160973862,6.03240721264164e-12,0.0698961370100075,1.00044366066338,15.144719653047,23.6081171290724,13.4980208350635,3.96050471515395,12.5222122410846,15.1538614984782,25.9749330891282,92.6952388576293,78.2899887701461,7.984985317254,181.251952758347,12.5551719667912,1.66484579988095,0.0156390599570875,14.3278396644788,6.10270094948751,30.3663596788542,7.85040924456759,22.4195899069765,633.335659472703
